timestamp,traffic_flow,aqi,electricity_demand,temperature,humidity,isolation_score,autoencoder_score,anomaly_score,is_anomaly
2022-06-09 19:00:00,11994.677121771216,145.6189805146788,279.04901564758467,23.01126041347523,78.43761981879388,0.2544404895972623,0.029874616166961097,0.15338584655362675,False
2022-06-09 20:00:00,9460.59040590406,132.3114560364749,273.97594174366895,22.54459374680856,80.50428648546054,0.22980078058950637,0.02617182420928369,0.13816775021840616,False
2022-06-09 21:00:00,7433.321033210331,121.62310940420934,271.3898751804218,22.163563414598627,82.04737748209037,0.21312172416702685,0.022157983802347694,0.12718804100292122,False
2022-06-09 22:00:00,5406.051660516605,111.02653290551314,269.28781922601763,21.7997760464539,83.11810595118268,0.2180867562951828,0.03366387009917448,0.13509645750697907,False
2022-06-09 23:00:00,4561.356088560886,106.7283899682092,267.8185168983834,21.416442713120563,84.94203396507213,0.24595653835521078,0.042504604238927116,0.15440316800288315,False
2022-06-10 00:00:00,6015.579335793356,107.00898819681782,267.0209712238898,20.96896966779006,86.35515166104948,0.24606065997394466,0.07801010334680421,0.1704379094917315,False
2022-06-10 01:00:00,4921.8376383763825,101.58099193822,266.37971409568576,20.702303001123393,87.28493383522273,0.2742709880612015,0.08618651325430399,0.18963297439809762,False
2022-06-10 02:00:00,4101.531365313653,97.5094797689747,266.05721966235956,20.602303001123392,87.55160050188941,0.27365628695168615,0.061800936894071026,0.17832137942575935,False
2022-06-10 03:00:00,4101.531365313653,97.57072387380424,266.13205274790175,20.583333333333332,87.1399877445616,0.274739996888112,0.028355532028281102,0.1638669877011881,False
2022-06-10 04:00:00,5468.708487084871,104.39849952946533,266.6820547868759,20.959116441254302,85.65310471104844,0.2976176399784092,0.025050522723373915,0.1749624372136433,False
2022-06-10 05:00:00,8749.933579335793,120.91031159512396,267.705561604292,21.51852176069812,83.53851563297849,0.30417915547316965,0.030878006638879463,0.18119363849773906,False
2022-06-10 06:00:00,13945.20664206642,147.0963585461974,269.0589987005108,22.183557286879573,80.62511124728225,0.3641354201177716,0.07940332900675406,0.23600597911781374,False
2022-06-10 07:00:00,17499.867158671586,164.90708322452664,271.24186526327185,23.050223953546237,76.945329073109,0.32210348228716484,0.07339244907924002,0.2101835173435987,False
2022-06-10 08:00:00,18867.0442804428,171.5844746528648,273.9945140696694,23.800223953546237,73.32866240644233,0.3372190538305807,0.07946627423321662,0.22123030301176688,False
2022-06-10 09:00:00,15312.383763837635,153.21946690008622,279.1239510137667,24.81829780715215,69.7373338585656,0.3054570833750334,0.08593484985424352,0.20667207829067796,False
2022-06-10 10:00:00,12851.464944649446,140.4459125669589,284.2124198081402,25.62584803256451,66.53579536335916,0.2491316082071098,0.05392754288067932,0.1612897788102161,False
2022-06-10 11:00:00,11757.723247232472,134.6483043623134,288.8668886603051,26.076295939656585,65.22584657358387,0.2054611350112905,0.06030015972373429,0.14013869613189023,False
2022-06-10 12:00:00,11210.852398523986,131.65073295318177,292.89566449798264,26.3779270801418,64.3892509592801,0.13900830660661512,0.033263867237265134,0.09142330889040763,False
2022-06-10 13:00:00,11484.28782287823,132.82279453214989,295.4586788742635,26.361260413475136,64.56036459929112,0.1663757126332332,0.031155109325179273,0.10552644114460893,False
2022-06-10 14:00:00,12304.594095940958,136.8003662019688,296.4423396330744,26.227927080141797,65.67044177937312,0.1932684327735011,0.03962193614253774,0.12412750928956759,False
2022-06-10 15:00:00,13945.20664206642,144.98235342152782,295.81269801004305,25.84510511956347,67.19024379568462,0.18354283236964197,0.051198094048428615,0.12398770012509597,False
2022-06-10 16:00:00,17226.431734317342,161.53915682104565,293.668172227496,25.31177178623014,69.7153565019478,0.24040338302767014,0.03578346117238732,0.1483244181927929,False
2022-06-10 17:00:00,21054.527675276753,180.95668869075763,290.17070330961496,24.585251893027586,72.37447586116313,0.2859929271864876,0.06503901146064617,0.18656366510985897,False
2022-06-10 18:00:00,22695.140221402216,189.25838698288572,285.51804910988056,24.051918559694258,74.82447586116312,0.31050305979715953,0.09471721921987712,0.21339943153738244,False
2022-06-10 19:00:00,19413.915129151286,172.5812649277003,280.6288867600151,23.623480106797484,77.21023912694564,0.36904729170486195,0.12341523311539065,0.2585128653395999,False
2022-06-10 20:00:00,15312.383763837635,151.74242050484247,275.71839059144116,23.20252993244935,79.33173720838585,0.3623861437288453,0.07736708475169154,0.23412756718912614,False
2022-06-10 21:00:00,12031.158671586712,135.03168868391126,273.24923366584187,22.95102274551007,80.80256197020758,0.26791866519495394,0.03114364956807842,0.16136990816285998,False
2022-06-10 22:00:00,8749.933579335793,118.34216068272738,268.9700889444439,22.50614157949272,82.78018229964498,0.2120527406526879,0.07882636133355915,0.15210086995907998,False
2022-06-10 23:00:00,7382.756457564576,111.33583351154186,265.2248171122025,22.16689062021277,84.36943325892493,0.22108908337158936,0.048008803164494546,0.14320295727839671,False
2022-06-11 00:00:00,7433.970479704795,114.4564057401008,249.06014383182503,21.816603201003776,85.66943325892493,0.35545889240775985,0.23877768876617025,0.30295235076904453,False
2022-06-11 01:00:00,6082.339483394833,107.49141737676788,246.30481602591,21.445041653900542,86.82922301979805,0.2882796867380705,0.11172920818441608,0.208831971388926,False
2022-06-11 02:00:00,5068.616236162362,102.1943678583165,243.82237572832577,21.380118833982536,86.70292708014146,0.331137617029737,0.11284161902563467,0.23290441792789096,False
2022-06-11 03:00:00,5068.616236162362,102.03737096905706,241.68083684861836,21.44621066223134,85.82227754190876,0.34280865631756124,0.0955199530000228,0.23152873982466896,False
2022-06-11 04:00:00,6758.154981549816,110.4623702078327,242.08369866016128,21.6133252359901,84.67239024817239,0.38801997996100956,0.09087564735521615,0.25430503028840257,False
2022-06-11 05:00:00,10813.047970479704,130.87568343831515,242.94836929672996,22.08590952860338,82.51907872660128,0.40021424579267223,0.040017744844149834,0.23812582036583718,False
2022-06-11 06:00:00,17233.29520295203,163.2929625745398,244.1694452320829,22.686196947812377,79.63558490538479,0.49754291773997344,0.0387011462803602,0.2910641205831475,False
2022-06-11 07:00:00,21626.09594095941,185.32991314653356,246.02439408700184,23.508654309099754,75.7855849053848,0.537436376761701,0.05489765560543139,0.3202939522413797,False
2022-06-11 08:00:00,23315.634686346868,193.61115062536865,248.415649474445,24.43320640200768,72.12598918895202,0.5319246248165602,0.10718675727956012,0.3407925844249102,False
