timestamp,traffic_flow,aqi,temperature,humidity,electricity_demand,time_segment,step_ahead
2025-02-13 18:00:00,19636.850553505537,74.0,23.7645,68.05,5623.88,past,0
2025-02-13 19:00:00,16797.787822878225,74.0,23.7645,68.05,5635.5,past,0
2025-02-13 20:00:00,13248.959409594094,74.0,23.7645,68.05,5298.5,past,0
2025-02-13 21:00:00,10409.896678966788,74.0,23.7645,68.05,5079.6,past,0
2025-02-13 22:00:00,7570.833948339483,74.0,23.7645,68.05,5175.0,past,0
2025-02-13 23:00:00,6387.891143911439,74.0,23.7645,68.05,5129.0,past,0
2025-02-14 00:00:00,5331.976014760146,78.0,24.2215,67.42999999999999,5395.63,past,0
2025-02-14 01:00:00,4362.5258302583015,78.0,24.2215,67.42999999999999,5568.8,past,0
2025-02-14 02:00:00,3635.4381918819186,78.0,24.2215,67.42999999999999,5214.83,past,0
2025-02-14 03:00:00,3635.4381918819186,78.0,24.2215,67.42999999999999,5315.07,past,0
2025-02-14 04:00:00,4847.250922509225,78.0,24.2215,67.42999999999999,5461.91,past,0
2025-02-14 05:00:00,7755.60147601476,78.0,24.2215,67.42999999999999,5388.43,past,0
2025-02-14 06:00:00,12360.489852398525,78.0,24.2215,67.42999999999999,5355.639999999999,past,0
2025-02-14 07:00:00,15511.20295202952,78.0,24.2215,67.42999999999999,5912.02,past,0
2025-02-14 08:00:00,16723.015682656827,78.0,24.2215,67.42999999999999,6288.91,past,0
2025-02-14 09:00:00,13572.302583025828,78.0,24.2215,67.42999999999999,7347.82,past,0
2025-02-14 10:00:00,11391.039667896675,78.0,24.2215,67.42999999999999,7796.87,past,0
2025-02-14 11:00:00,10421.589483394831,78.0,24.2215,67.42999999999999,7860.29,past,0
2025-02-14 12:00:00,9936.864391143912,78.0,24.2215,67.42999999999999,7624.25,past,0
2025-02-14 13:00:00,10179.226937269374,78.0,24.2215,67.42999999999999,7431.41,past,0
2025-02-14 14:00:00,10906.314575645754,78.0,24.2215,67.42999999999999,7226.35,past,0
2025-02-14 15:00:00,12360.489852398525,78.0,24.2215,67.42999999999999,7293.97,past,0
2025-02-14 16:00:00,15268.84040590406,78.0,24.2215,67.42999999999999,7181.15,past,0
2025-02-14 17:00:00,18661.916051660515,78.0,24.2215,67.42999999999999,6952.4,past,0
2025-02-14 18:00:00,20116.091328413284,78.0,24.2215,67.42999999999999,5877.85,past,0
2025-02-14 19:00:00,17207.740774907747,78.0,24.2215,67.42999999999999,5645.3099999999995,past,0
2025-02-14 20:00:00,13572.302583025828,78.0,24.2215,67.42999999999999,5384.08,past,0
2025-02-14 21:00:00,10663.952029520293,78.0,24.2215,67.42999999999999,5064.6900000000005,past,0
2025-02-14 22:00:00,7755.60147601476,78.0,24.2215,67.42999999999999,5143.48,past,0
2025-02-14 23:00:00,6543.788745387454,78.0,24.2215,67.42999999999999,5437.3099999999995,past,0
2025-02-15 00:00:00,4637.21033210332,75.0,23.948,63.44,5467.1900000000005,past,0
2025-02-15 01:00:00,3794.0811808118074,75.0,23.948,63.44,5555.05,past,0
2025-02-15 02:00:00,3161.734317343173,75.0,23.948,63.44,5329.3,past,0
2025-02-15 03:00:00,3161.734317343173,75.0,23.948,63.44,5228.030000000001,past,0
2025-02-15 04:00:00,4215.645756457565,75.0,23.948,63.44,5466.08,past,0
2025-02-15 05:00:00,6745.033210332103,75.0,23.948,63.44,5121.82,past,0
2025-02-15 06:00:00,10749.896678966788,75.0,23.948,63.44,5054.360000000001,past,0
2025-02-15 07:00:00,13490.066420664209,75.0,23.948,63.44,5754.29,past,0
2025-02-15 08:00:00,14543.977859778595,75.0,23.948,63.44,6270.25,past,0
2025-02-15 09:00:00,11803.80811808118,75.0,23.948,63.44,6686.83,past,0
2025-02-15 10:00:00,9906.767527675276,75.0,23.948,63.44,7571.84,past,0
2025-02-15 11:00:00,9063.638376383764,75.0,23.948,63.44,7667.0,past,0
2025-02-15 12:00:00,8642.073800738008,75.0,23.948,63.44,7517.24,past,0
2025-02-15 13:00:00,8852.856088560886,75.0,23.948,63.44,7316.0,past,0
2025-02-15 14:00:00,9485.202952029518,75.0,23.948,63.44,7222.12,past,0
2025-02-15 15:00:00,10749.896678966788,75.0,23.948,63.44,7229.93,past,0
2025-02-15 16:00:00,13279.284132841329,75.0,23.948,63.44,7085.98,past,0
2025-02-15 17:00:00,16230.236162361623,75.0,23.948,63.44,6602.02,past,0
2025-02-15 18:00:00,17494.929889298895,75.0,23.948,63.44,5742.200000000001,past,0
2025-02-15 19:00:00,14965.542435424351,75.0,23.948,63.44,5548.6,past,0
2025-02-15 20:00:00,11803.80811808118,75.0,23.948,63.44,5291.0199999999995,past,0
2025-02-15 21:00:00,9274.42066420664,75.0,23.948,63.44,4994.87,past,0
2025-02-15 22:00:00,6745.033210332103,75.0,23.948,63.44,5161.71,past,0
2025-02-15 23:00:00,5691.121771217712,75.0,23.948,63.44,5026.01,past,0
2025-02-16 00:00:00,5450.41881918819,83.0,23.797,64.45,5302.0,past,0
2025-02-16 01:00:00,4459.433579335792,83.0,23.797,64.45,5338.82,past,0
2025-02-16 02:00:00,3716.194649446494,83.0,23.797,64.45,5164.130000000001,past,0
2025-02-16 03:00:00,3716.194649446494,83.0,23.797,64.45,5298.33,past,0
2025-02-16 04:00:00,4954.926199261992,83.0,23.797,64.45,5274.82,past,0
2025-02-16 05:00:00,7927.881918819188,83.0,23.797,64.45,5472.4800000000005,past,0
2025-02-16 06:00:00,12635.06180811808,83.0,23.797,64.45,5262.96,past,0
2025-02-16 07:00:00,15855.763837638377,83.0,23.797,64.45,5973.119999999999,past,0
2025-02-16 08:00:00,17094.495387453873,83.0,23.797,64.45,6434.470000000001,past,0
2025-02-16 09:00:00,13873.79335793358,83.0,23.797,64.45,6979.62,past,0
2025-02-16 10:00:00,11644.076568265682,83.0,23.797,64.45,7825.93,past,0
2025-02-16 11:00:00,10653.091328413284,83.0,23.797,64.45,7632.859999999999,past,0
2025-02-16 12:00:00,10157.598708487085,83.0,23.797,64.45,7689.94,past,0
2025-02-16 13:00:00,10405.345018450183,83.0,23.797,64.45,7434.610000000001,past,0
2025-02-16 14:00:00,11148.58394833948,83.0,23.797,64.45,7218.099999999999,past,0
2025-02-16 15:00:00,12635.06180811808,83.0,23.797,64.45,7130.41,past,0
2025-02-16 16:00:00,15608.017527675276,83.0,23.797,64.45,7013.84,past,0
2025-02-16 17:00:00,19076.46586715867,83.0,23.797,64.45,6718.0,past,0
2025-02-16 18:00:00,20562.943726937272,83.0,23.797,64.45,5541.36,past,0
2025-02-16 19:00:00,17589.98800738007,83.0,23.797,64.45,5585.43,past,0
2025-02-16 20:00:00,13873.79335793358,83.0,23.797,64.45,5381.96,past,0
2025-02-16 21:00:00,10900.83763837638,83.0,23.797,64.45,5109.280000000001,past,0
2025-02-16 22:00:00,7927.881918819188,83.0,23.797,64.45,5213.87,past,0
2025-02-16 23:00:00,6689.15036900369,83.0,23.797,64.45,5099.76,past,0
2025-02-17 00:00:00,7176.769372693725,81.0,24.757,57.14,5408.18,past,0
2025-02-17 01:00:00,5871.90221402214,81.0,24.757,57.14,5511.5599999999995,past,0
2025-02-17 02:00:00,4893.25184501845,81.0,24.757,57.14,5337.34,past,0
2025-02-17 03:00:00,4893.25184501845,81.0,24.757,57.14,5291.11,past,0
2025-02-17 04:00:00,6524.335793357934,81.0,24.757,57.14,5368.46,past,0
2025-02-17 05:00:00,10438.937269372696,81.0,24.757,57.14,4997.18,past,0
2025-02-17 06:00:00,16637.05627306273,81.0,24.757,57.14,4836.799999999999,past,0
2025-02-17 07:00:00,20877.87453874539,81.0,24.757,57.14,5276.9,past,0
2025-02-17 08:00:00,22508.95848708487,81.0,24.757,57.14,5867.43,past,0
2025-02-17 09:00:00,18268.140221402213,81.0,24.757,57.14,6563.65,past,0
2025-02-17 10:00:00,15332.189114391143,81.0,24.757,57.14,7352.289999999999,past,0
2025-02-17 11:00:00,14027.32195571956,81.0,24.757,57.14,7410.66,past,0
2025-02-17 12:00:00,13374.888376383768,81.0,24.757,57.14,7242.79,past,0
2025-02-17 13:00:00,13701.105166051664,81.0,24.757,57.14,7115.92,past,0
2025-02-17 14:00:00,14679.755535055348,81.0,24.757,57.14,6812.039999999999,past,0
2025-02-17 15:00:00,16637.05627306273,81.0,24.757,57.14,6732.860000000001,past,0
2025-02-17 16:00:00,20551.65774907749,81.0,24.757,57.14,6769.289999999999,past,0
2025-02-17 17:00:00,25118.692804428043,81.0,24.757,57.14,6183.73,past,0
2025-02-17 18:00:00,27075.99354243543,81.0,24.757,57.14,5188.97,past,0
2025-02-17 19:00:00,23161.39206642066,81.0,24.757,57.14,5439.93,past,0
2025-02-17 20:00:00,18268.140221402213,81.0,24.757,57.14,5202.61,past,0
2025-02-17 21:00:00,14353.53874538745,81.0,24.757,57.14,5059.34,past,0
2025-02-17 22:00:00,10438.937269372696,81.0,24.757,57.14,5087.709999999999,past,0
2025-02-17 23:00:00,8807.853321033212,81.0,24.757,57.14,5117.099999999999,past,0
2025-02-18 00:00:00,5893.889298892987,79.0,25.170500000000004,58.61,5329.2,past,0
2025-02-18 01:00:00,4822.273062730626,79.0,25.170500000000004,58.61,5472.9,past,0
2025-02-18 02:00:00,4018.560885608856,79.0,25.170500000000004,58.61,5272.8,past,0
2025-02-18 03:00:00,4018.560885608856,79.0,25.170500000000004,58.61,5214.71,past,0
2025-02-18 04:00:00,5358.081180811808,79.0,25.170500000000004,58.61,5320.799999999999,past,0
2025-02-18 05:00:00,8572.929889298894,79.0,25.170500000000004,58.61,5271.3,past,0
2025-02-18 06:00:00,13663.107011070111,79.0,25.170500000000004,58.61,4803.8,past,0
2025-02-18 07:00:00,17145.859778597787,79.0,25.170500000000004,58.61,4766.400000000001,past,0
2025-02-18 08:00:00,18485.38007380074,79.0,25.170500000000004,58.61,5204.0599999999995,past,0
2025-02-18 09:00:00,15002.627306273062,79.0,25.170500000000004,58.61,6199.66,past,0
2025-02-18 10:00:00,12591.49077490775,79.0,25.170500000000004,58.61,6708.12,past,0
2025-02-18 11:00:00,11519.87453874539,79.0,25.170500000000004,58.61,6954.11,past,0
2025-02-18 12:00:00,10984.066420664209,79.0,25.170500000000004,58.61,6778.4,past,0
2025-02-18 13:00:00,11251.9704797048,79.0,25.170500000000004,58.61,6680.48,past,0
2025-02-18 14:00:00,12055.682656826566,79.0,25.170500000000004,58.61,6459.21,past,0
2025-02-18 15:00:00,13663.107011070111,79.0,25.170500000000004,58.61,6112.65,past,0
2025-02-18 16:00:00,16877.955719557198,79.0,25.170500000000004,58.61,5882.34,past,0
2025-02-18 17:00:00,20628.61254612546,79.0,25.170500000000004,58.61,5294.84,past,0
2025-02-18 18:00:00,22236.03690036901,79.0,25.170500000000004,58.61,4405.4,past,0
2025-02-18 19:00:00,19021.188191881916,79.0,25.170500000000004,58.61,4707.5,past,0
2025-02-18 20:00:00,15002.627306273062,79.0,25.170500000000004,58.61,4567.4800000000005,past,0
2025-02-18 21:00:00,11787.778597785977,79.0,25.170500000000004,58.61,4401.1,past,0
2025-02-18 22:00:00,8572.929889298894,79.0,25.170500000000004,58.61,4666.1,past,0
2025-02-18 23:00:00,7233.409594095941,79.0,25.170500000000004,58.61,4691.2,past,0
2025-02-19 00:00:00,6767.577490774906,77.0,25.019999999999996,59.81,4901.2,past,0
2025-02-19 01:00:00,5537.10885608856,77.0,25.019999999999996,59.81,5253.1,past,0
2025-02-19 02:00:00,4614.2573800738,77.0,25.019999999999996,59.81,4968.6,past,0
2025-02-19 03:00:00,4614.2573800738,77.0,25.019999999999996,59.81,4908.1,past,0
2025-02-19 04:00:00,6152.343173431735,77.0,25.019999999999996,59.81,5074.5,past,0
2025-02-19 05:00:00,9843.749077490776,77.0,25.019999999999996,59.81,4973.8,past,0
2025-02-19 06:00:00,15688.47509225092,77.0,25.019999999999996,59.81,4874.5,past,0
2025-02-19 07:00:00,19687.49815498155,77.0,25.019999999999996,59.81,5473.530000000001,past,0
2025-02-19 08:00:00,21225.58394833948,77.0,25.019999999999996,59.81,6216.85,past,0
2025-02-19 09:00:00,17226.560885608855,77.0,25.019999999999996,59.81,7208.15,past,0
2025-02-19 10:00:00,14458.006457564574,77.0,25.019999999999996,59.81,7680.36,past,0
2025-02-19 11:00:00,13227.537822878228,77.0,25.019999999999996,59.81,7713.799999999999,past,0
2025-02-19 12:00:00,12612.303505535056,77.0,25.019999999999996,59.81,7591.63,past,0
2025-02-19 13:00:00,12919.920664206644,77.0,25.019999999999996,59.81,7450.35,past,0
2025-02-19 14:00:00,13842.7721402214,77.0,25.019999999999996,59.81,7351.07,past,0
2025-02-19 15:00:00,15688.47509225092,77.0,25.019999999999996,59.81,7191.389999999999,past,0
2025-02-19 16:00:00,19379.880996309963,77.0,25.019999999999996,59.81,7192.540000000001,past,0
2025-02-19 17:00:00,23686.521217712176,77.0,25.019999999999996,59.81,6572.51,past,0
2025-02-19 18:00:00,25532.224169741698,77.0,25.019999999999996,59.81,5515.38,past,0
2025-02-19 19:00:00,21840.818265682658,77.0,25.019999999999996,59.81,5674.599999999999,past,0
2025-02-19 20:00:00,17226.560885608855,77.0,25.019999999999996,59.81,5454.400000000001,past,0
2025-02-19 21:00:00,13535.154981549813,77.0,25.019999999999996,59.81,5147.599999999999,past,0
2025-02-19 22:00:00,9843.749077490776,77.0,25.019999999999996,59.81,5249.1,past,0
2025-02-19 23:00:00,8305.663284132841,77.0,25.019999999999996,59.81,5348.2,past,0
2025-02-20 00:00:00,7199.845018450183,114.0,25.630000000000003,59.67,5488.1,past,0
2025-02-20 01:00:00,5890.782287822877,114.0,25.630000000000003,59.67,5748.700000000001,past,0
2025-02-20 02:00:00,4908.985239852398,114.0,25.630000000000003,59.67,5426.0,past,0
2025-02-20 03:00:00,4908.985239852398,114.0,25.630000000000003,59.67,5348.1,past,0
2025-02-20 04:00:00,6545.313653136532,114.0,25.630000000000003,59.67,5516.7,past,0
2025-02-20 05:00:00,10472.50184501845,114.0,25.630000000000003,59.67,5483.3,past,0
2025-02-20 06:00:00,16690.549815498154,114.0,25.630000000000003,59.67,5225.2,past,0
2025-02-20 07:00:00,20945.0036900369,114.0,25.630000000000003,59.67,5668.73,past,0
2025-02-20 08:00:00,22581.33210332103,114.0,25.630000000000003,59.67,6318.299999999999,past,0
2025-02-20 09:00:00,18326.878228782287,114.0,25.630000000000003,59.67,7254.81,past,0
2025-02-20 10:00:00,15381.487084870849,114.0,25.630000000000003,59.67,7850.98,past,0
2025-02-20 11:00:00,14072.424354243542,114.0,25.630000000000003,59.67,7729.41,past,0
2025-02-20 12:00:00,13417.892988929889,114.0,25.630000000000003,59.67,7545.31,past,0
2025-02-20 13:00:00,13745.158671586716,114.0,25.630000000000003,59.67,7411.53,past,0
2025-02-20 14:00:00,14726.955719557192,114.0,25.630000000000003,59.67,7347.27,past,0
2025-02-20 15:00:00,16690.549815498154,114.0,25.630000000000003,59.67,7263.38,past,0
2025-02-20 16:00:00,20617.73800738007,114.0,25.630000000000003,59.67,7301.39,past,0
2025-02-20 17:00:00,25199.457564575645,114.0,25.630000000000003,59.67,6671.53,past,0
2025-02-20 18:00:00,27163.051660516605,114.0,25.630000000000003,59.67,5817.16,past,0
2025-02-20 19:00:00,23235.86346863468,114.0,25.630000000000003,59.67,5772.9,past,0
2025-02-20 20:00:00,18326.878228782287,114.0,25.630000000000003,59.67,5555.0,past,0
2025-02-20 21:00:00,14399.690036900363,114.0,25.630000000000003,59.67,5318.0,past,0
2025-02-20 22:00:00,10472.50184501845,114.0,25.630000000000003,59.67,5586.5,past,0
2025-02-20 23:00:00,8836.173431734316,114.0,25.630000000000003,59.67,5393.2,past,0
2025-02-21 00:00:00,6822.638376383762,103.0,25.9165,63.46,5613.4,past,0
2025-02-21 01:00:00,5582.158671586715,103.0,25.9165,63.46,5802.9,past,0
2025-02-21 02:00:00,4651.798892988929,103.0,25.9165,63.46,5376.0,past,0
2025-02-21 03:00:00,4651.798892988929,103.0,25.9165,63.46,5339.0,past,0
2025-02-21 04:00:00,6202.39852398524,103.0,25.9165,63.46,5553.4,past,0
2025-02-21 05:00:00,9923.837638376384,103.0,25.9165,63.46,5471.2,past,0
2025-02-21 06:00:00,15816.11623616236,103.0,25.9165,63.46,5213.3,past,0
2025-02-21 07:00:00,19847.67527675277,103.0,25.9165,63.46,5969.73,past,0
2025-02-21 08:00:00,21398.274907749077,103.0,25.9165,63.46,6449.86,past,0
2025-02-21 09:00:00,17366.71586715867,103.0,25.9165,63.46,6914.82,past,0
2025-02-21 10:00:00,14575.636531365311,103.0,25.9165,63.46,7851.13,past,0
2025-02-21 11:00:00,13335.156826568264,103.0,25.9165,63.46,7794.42,past,0
2025-02-21 12:00:00,12714.916974169742,103.0,25.9165,63.46,7767.23,past,0
2025-02-21 13:00:00,13025.036900369005,103.0,25.9165,63.46,7587.58,past,0
2025-02-21 14:00:00,13955.396678966788,103.0,25.9165,63.46,7333.36,past,0
2025-02-21 15:00:00,15816.11623616236,103.0,25.9165,63.46,7345.55,past,0
2025-02-21 16:00:00,19537.555350553503,103.0,25.9165,63.46,7118.84,past,0
2025-02-21 17:00:00,23879.234317343173,103.0,25.9165,63.46,6649.77,past,0
2025-02-21 18:00:00,25739.953874538747,103.0,25.9165,63.46,6010.63,past,0
2025-02-21 19:00:00,22018.5147601476,103.0,25.9165,63.46,5822.7,past,0
2025-02-21 20:00:00,17366.71586715867,103.0,25.9165,63.46,5534.8,past,0
2025-02-21 21:00:00,13645.276752767524,103.0,25.9165,63.46,5369.7,past,0
2025-02-21 22:00:00,9923.837638376384,103.0,25.9165,63.46,5580.0,past,0
2025-02-21 23:00:00,8373.238007380074,103.0,25.9165,63.46,5575.0,past,0
2025-02-22 00:00:00,6434.71586715867,110.0,26.3305,60.379999999999995,5641.3,past,0
2025-02-22 01:00:00,5264.767527675276,110.0,26.3305,60.379999999999995,5760.0,past,0
2025-02-22 02:00:00,4387.30627306273,110.0,26.3305,60.379999999999995,5491.1,past,0
2025-02-22 03:00:00,4387.30627306273,110.0,26.3305,60.379999999999995,5311.16,past,0
2025-02-22 04:00:00,5849.741697416974,110.0,26.3305,60.379999999999995,5535.56,past,0
2025-02-22 05:00:00,9359.58671586716,110.0,26.3305,60.379999999999995,5434.97,past,0
2025-02-22 06:00:00,14916.841328413282,110.0,26.3305,60.379999999999995,4997.49,past,0
2025-02-22 07:00:00,18719.17343173432,110.0,26.3305,60.379999999999995,5780.45,past,0
2025-02-22 08:00:00,20181.60885608856,110.0,26.3305,60.379999999999995,6421.889999999999,past,0
2025-02-22 09:00:00,16379.276752767526,110.0,26.3305,60.379999999999995,7055.07,past,0
2025-02-22 10:00:00,13746.892988929889,110.0,26.3305,60.379999999999995,7718.87,past,0
2025-02-22 11:00:00,12576.944649446494,110.0,26.3305,60.379999999999995,7836.46,past,0
2025-02-22 12:00:00,11991.970479704798,110.0,26.3305,60.379999999999995,7575.679999999999,past,0
2025-02-22 13:00:00,12284.457564575649,110.0,26.3305,60.379999999999995,7442.19,past,0
2025-02-22 14:00:00,13161.91881918819,110.0,26.3305,60.379999999999995,7296.56,past,0
2025-02-22 15:00:00,14916.841328413282,110.0,26.3305,60.379999999999995,7303.82,past,0
2025-02-22 16:00:00,18426.68634686347,110.0,26.3305,60.379999999999995,7190.05,past,0
2025-02-22 17:00:00,22521.50553505535,110.0,26.3305,60.379999999999995,6955.86,past,0
2025-02-22 18:00:00,24276.428044280445,110.0,26.3305,60.379999999999995,6160.08,past,0
2025-02-22 19:00:00,20766.583025830256,110.0,26.3305,60.379999999999995,5772.8,past,0
2025-02-22 20:00:00,16379.276752767526,110.0,26.3305,60.379999999999995,5625.2,past,0
2025-02-22 21:00:00,12869.43173431734,110.0,26.3305,60.379999999999995,5326.8,past,0
2025-02-22 22:00:00,9359.58671586716,110.0,26.3305,60.379999999999995,5698.700000000001,past,0
2025-02-22 23:00:00,7897.151291512915,110.0,26.3305,60.379999999999995,5490.3,past,0
2025-02-23 00:00:00,6231.7435424354235,103.0,26.5605,60.010000000000005,5472.2,past,0
2025-02-23 01:00:00,5098.699261992619,103.0,26.5605,60.010000000000005,5696.0,past,0
2025-02-23 02:00:00,4248.916051660516,103.0,26.5605,60.010000000000005,5365.4,past,0
2025-02-23 03:00:00,4248.916051660516,103.0,26.5605,60.010000000000005,5268.5,past,0
2025-02-23 04:00:00,5665.221402214022,103.0,26.5605,60.010000000000005,5545.7,past,0
2025-02-23 05:00:00,9064.354243542435,103.0,26.5605,60.010000000000005,5671.9,past,0
2025-02-23 06:00:00,14446.314575645754,103.0,26.5605,60.010000000000005,5352.8,past,0
2025-02-23 07:00:00,18128.70848708487,103.0,26.5605,60.010000000000005,6031.7,past,0
2025-02-23 08:00:00,19545.013837638377,103.0,26.5605,60.010000000000005,6524.92,past,0
2025-02-23 09:00:00,15862.61992619926,103.0,26.5605,60.010000000000005,7507.35,past,0
2025-02-23 10:00:00,13313.27029520295,103.0,26.5605,60.010000000000005,7981.139999999999,past,0
2025-02-23 11:00:00,12180.226014760146,103.0,26.5605,60.010000000000005,8000.58,past,0
2025-02-23 12:00:00,11613.703874538744,103.0,26.5605,60.010000000000005,7632.59,past,0
2025-02-23 13:00:00,11896.964944649448,103.0,26.5605,60.010000000000005,7595.889999999999,past,0
2025-02-23 14:00:00,12746.748154981547,103.0,26.5605,60.010000000000005,7543.73,past,0
2025-02-23 15:00:00,14446.314575645754,103.0,26.5605,60.010000000000005,7211.42,past,0
2025-02-23 16:00:00,17845.44741697417,103.0,26.5605,60.010000000000005,7418.47,past,0
2025-02-23 17:00:00,21811.102398523984,103.0,26.5605,60.010000000000005,6999.13,past,0
2025-02-23 18:00:00,23510.66881918819,103.0,26.5605,60.010000000000005,6162.6900000000005,past,0
2025-02-23 19:00:00,20111.535977859778,103.0,26.5605,60.010000000000005,6019.7,past,0
2025-02-23 20:00:00,15862.61992619926,103.0,26.5605,60.010000000000005,5627.6,past,0
2025-02-23 21:00:00,12463.487084870849,103.0,26.5605,60.010000000000005,5378.0,past,0
2025-02-23 22:00:00,9064.354243542435,103.0,26.5605,60.010000000000005,5505.5,past,0
2025-02-23 23:00:00,7648.04889298893,103.0,26.5605,60.010000000000005,5581.5,past,0
2025-02-24 00:00:00,4658.6420664206635,88.0,26.0365,64.13,5708.86,past,0
2025-02-24 01:00:00,3811.616236162361,88.0,26.0365,64.13,5872.99,past,0
2025-02-24 02:00:00,3176.346863468634,88.0,26.0365,64.13,5480.6,past,0
2025-02-24 03:00:00,3176.346863468634,88.0,26.0365,64.13,5470.85,past,0
