timestamp,traffic_flow,aqi,electricity_demand,temperature,humidity,isolation_score,autoencoder_score,anomaly_score,is_anomaly
2025-07-16 05:00:00,10743.143911439114,43.98255033557047,3576.4700000000003,22.1,71.35812080536913,0.5331915506590966,0.02517535509442986,0.3045842626549966,False
2025-07-16 06:00:00,17121.885608856086,43.98523489932886,3900.68,22.1,71.36456375838927,0.6227710343807236,0.01830155409823658,0.35075976825360444,False
2025-07-16 07:00:00,21486.28782287823,43.987919463087245,4861.72,22.1,71.3710067114094,0.668961337461933,0.02865234093012454,0.3808222890226192,False
2025-07-16 08:00:00,23164.90405904059,43.99060402684564,5148.74,22.1,71.37744966442953,0.6429923663334637,0.03497176338427708,0.36938309500632976,False
2025-07-16 09:00:00,18800.501845018447,43.993288590604024,5440.62,22.1,71.38389261744966,0.5800892618941688,0.039298779104671375,0.33673354463889493,False
2025-07-16 10:00:00,15778.992619926195,43.99597315436242,5743.34,22.1,71.3903355704698,0.5785963600755734,0.030163099817066195,0.33180139295924516,False
2025-07-16 11:00:00,14436.099630996308,43.9986577181208,5547.8099999999995,22.1,71.39677852348993,0.4806199007259496,0.024067356508552455,0.27517125582812096,False
2025-07-16 12:00:00,13764.653136531366,44.0013422818792,5413.44,22.1,71.40322147651007,0.3654424479239147,0.02946587558995468,0.2142529903736327,False
2025-07-16 13:00:00,14100.376383763838,44.00402684563758,5137.28,22.1,71.4096644295302,0.30204446997566503,0.026739872345992174,0.17815740104231226,False
2025-07-16 14:00:00,15107.546125461253,44.006711409395976,5133.98,22.1,71.41610738255034,0.26941285476305415,0.031495246580018024,0.1623499310806879,False
2025-07-16 15:00:00,17121.885608856086,44.00939597315436,5099.83,22.1,71.42255033557046,0.25255600767536573,0.04067035805515896,0.1572074653462727,False
2025-07-16 16:00:00,21150.564575645756,44.01208053691275,5127.799999999999,22.1,71.4289932885906,0.2682151956174991,0.03294844649890035,0.1623451585141297,False
2025-07-16 17:00:00,25850.690036900367,44.01476510067114,4851.24,22.1,71.43543624161073,0.4422265807622765,0.018901839171428052,0.25173044704639475,False
